,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
7357,0.04878989062446395,0.1573984464935034,0.03176155828246936,0.11530257142836814,0.3158646974600739,0.031557193388729414,0.014157051637590852,0.013244610872139378,0.2165795125508386,0.05534446726182287
7358,0.028506692696194307,0.03208577611555166,0.06098863712850723,0.1543635749412027,0.20514727217480438,0.02406758722452613,0.05682715131923981,0.03926404432966484,0.06496192976859154,0.33378733430171725
7359,0.08377891788798462,0.03060281747438036,0.22031229099092464,0.03532737506682115,0.009124635239957404,0.05606130428626637,0.10537489431130384,0.22902972022988952,0.09849177890715334,0.13189626560531864
7360,0.01568226471458178,0.03295229717329366,0.4517014289958843,0.027633113495521524,0.14034152685037452,0.06182958699297554,0.13000477343861935,0.029061720976853205,0.10152598976108118,0.00926729760081503
7361,0.09466961558011205,0.03940956903253577,0.10753593619561776,0.09976728543275085,0.2580810093583742,0.05227812054738319,0.1167425501535112,0.12422604122926427,0.052614768720160215,0.054675103750290596
7362,0.23721574655547337,0.1437094082310911,0.0750047141388413,0.01077930673531622,0.14692321449566467,0.10428323854261148,0.07440419668135355,0.061703023428896234,0.0751435681877579,0.07083358300299385
7363,0.06452863277466256,0.25373950080334867,0.09152714983436888,0.019656652111402623,0.07420552218203154,0.04650703677768777,0.03471549735348314,0.025734260005166307,0.06322446685731131,0.32616128130053706
7364,0.020715440992129523,0.20480606782370867,0.18847232664785715,0.20317408588059427,0.03996845517853886,0.0016718214626895253,0.1217658637585554,0.11917151214812177,0.0038737311763063797,0.0963806949314984
7365,0.22869562710614075,0.0833495683742166,0.009893506648673204,0.1283334383695157,0.07830303109905272,0.18837972397812558,0.03767853524154314,0.0014766699549806155,0.23766789021886406,0.006222009008887609
7366,0.1664062757089145,0.009095991919639643,0.06342077198070725,0.02180062800265546,0.10287659925649295,0.23581750089011871,0.31405729525466924,0.07395319497898495,0.0009225283944234692,0.011649213613394058
7367,0.22696789561008585,0.09331931402325779,0.005962089399094023,0.0017993806583772663,0.14225988315783739,0.13281364797462308,0.1787918800537582,0.016224665724953888,0.11822813179229294,0.08363311160571948
7368,0.39506607802872584,0.032764406416821115,0.011691045633825116,0.06858604844030074,0.01185813277091218,0.010668841454629362,0.008333319088640321,0.004873476718965421,0.3208148380690252,0.13534381337815468
7369,0.09117603250386609,0.20771143875250542,0.09135138862416659,0.010557630131071395,0.0021381216103444683,0.0319440546472876,0.0994342351579623,0.41881501171091673,0.017078477760981186,0.029793609100898254
7370,0.058454733268410615,0.1405127410521018,0.1030913408800128,0.06650755866097122,0.11158907593759262,0.03073463223911459,0.026254138429332954,0.2813050965553312,0.061856230402904645,0.11969445257422762
7371,0.08209318313643321,0.2909238610681569,0.04701007735988603,0.013650928990420426,0.036633129650909334,0.16032354246525013,0.05852916882958483,0.22779365172591132,0.010695942443129715,0.07234651433031825
7372,0.04809402534501521,0.006090802425993846,0.08568204750884985,0.31606958561224885,0.014445981492783415,0.11326670972232394,0.2640640015921499,0.03400422923645823,0.10354508715135777,0.014737529912818983
7373,0.12983761764762505,0.17340317897875465,0.06158751639886315,0.08784571413889056,0.20840710527175715,0.10376668927755839,0.16628512778866078,0.033139878828683855,0.010058420708714856,0.02566875096049157
7374,0.16860345248380973,0.042219699646565016,0.023576445907443802,0.01677716316471818,0.06454458012485721,0.21273820161286217,0.00546202344463752,0.0300198723316112,0.40809163624103717,0.027966925042458065
7375,0.24080092430060102,0.004192519815530871,0.1043619249873771,0.14057321426747274,0.031198209241310507,0.0615051683653784,0.10654990667582837,0.009726458771556172,0.2670917997296109,0.033999873845334073
7376,0.28283314822838523,0.022633673739042647,0.0858172224608384,0.04738447196384038,0.37960063197601823,0.08897650665159522,0.007111919157858963,0.0022064012781148504,0.03302099065883529,0.05041503388547096
7377,0.015477100627375081,0.03450489125348786,0.28559884111015116,0.09695012556374702,0.10556441545510536,0.00883259159466346,0.047883345025402306,0.14820947142353827,0.04202563931285894,0.21495357863367062
7378,0.07379607511478883,0.07237440477060653,0.05593480845663276,0.3448781933263044,0.08464414619797839,0.22623821191772045,0.04434633686653257,0.07712397169426884,0.011479781863789052,0.00918406979137848
7379,0.05434766916647341,0.008329860125062026,0.21126750937729383,0.12836642270150478,0.01007193693818925,0.09713191041547418,0.20644646371015238,0.11306500449404781,0.15528651500152202,0.015686708070280185
7380,0.016126173469933447,0.18413220630503133,0.23496866459515248,0.10231754928956215,0.01910767943296495,0.0903864021926065,0.16936406589320294,0.04496240894534029,0.13734983891450545,0.001285010961700259
7381,0.09821648749708459,0.10211278154138488,0.24290152872359672,0.06933748770539325,0.07748118662089513,0.1661493246120741,0.19573532910464847,0.02826400106712655,0.0014661429412495884,0.01833573018654692
7382,0.11203725301699184,0.02794326966516271,0.11302501366905773,0.03794098115445449,0.019018131927617442,0.1329216703453205,0.27704078115416597,0.11015169195624552,0.10852880557772028,0.061392401533263585
7383,0.007027251913628254,0.07130002831260053,0.01497742017378347,0.14047918898432749,0.24953049080329856,0.10268569405433217,0.06752750904022824,0.20433186493546648,0.022959723711037154,0.11918082807129754
7384,0.07225215906268635,0.08515592415501469,0.1871204581896997,0.060405213382109454,0.05356308901129196,0.008492013313483602,0.2691307265983076,0.20282303499785262,0.06054826548161401,0.0005091158079399092
7385,0.020459518534547874,0.1123842007920682,0.04509825320956107,0.16111708668823138,0.2385730761292688,0.005954604951222191,0.0676743559323584,0.02551630674365904,0.0145975601229269,0.308625036896156
7386,0.43997655074016095,0.09604823081171847,0.061431303840242604,0.04554461135369813,0.15939630266030835,0.0034190405624389027,0.03507434689125829,0.022808767096440852,0.005804421582842565,0.13049642446089074
7387,0.041355771771462366,0.024019317588410593,0.3046055121615676,0.10003656061132325,0.06055217829056092,0.030817219021547257,0.07569106687922827,0.21097196386306113,0.07016224408671344,0.081788165726125
7388,0.1958205240362387,0.10790864733107111,0.018284793059426093,0.06654105939514382,0.25323199848428957,0.023292835218676703,0.0029481892504991877,0.011003432928975007,0.030145477234802036,0.29082304306087786
7389,0.03485622375293351,0.13353435219396417,0.0528024096455322,0.15097218262576126,0.15224752523648136,0.06292982346287992,0.3672261906247209,0.007536388509784374,0.03456089967302123,0.003334004274921379
7390,0.2627506491193231,0.044293499874952104,0.05656309400952588,0.14858764088022333,0.10608554662765729,0.14142894907233852,0.035283514674170124,0.08179880801344075,0.06682429567097864,0.05638400205739002
7391,0.08338569211955725,0.047494457480112544,0.35762498131017906,0.1160059546142115,0.12461981171977589,0.021717434566007308,0.042847542910777595,0.031728966033924166,0.007335385700898068,0.16723977354455655
7392,0.03918133814568685,0.3286170410704837,0.0787796682690315,0.0060413328118012494,0.06357479978091993,0.2377174564269082,0.07709250221627313,0.15757390322474407,0.003753825673143496,0.007668132381007786
7393,0.044252421804806125,0.11285855428394832,0.31407619532864023,0.023694673251176104,0.014002951832863498,0.07603825898934295,0.083754245949889,0.11869534504383424,0.08688092427666129,0.12574642923883828
7394,0.023428704542642585,0.2834850087423299,0.04501314195172164,0.062296728573004494,0.02036371426845907,0.15837147060641263,0.015781892066412468,0.002862595569533947,0.22277761289659312,0.16561913078289012
7395,0.309773607953986,0.07155904796719086,0.07569515884112388,0.036105791061950866,0.0479174231563421,0.05930625370413591,0.05803931519758064,0.08138338588021381,0.24159776420164208,0.01862225203583379
7396,0.10574031355685534,0.013280479751779324,0.033249546079598444,0.05376933214105061,0.09507386746045952,0.2635579694695418,0.03014891145331217,0.03272149047017297,0.34349145598458736,0.028966633632642444
7397,0.04165630157839141,0.09684436177935352,0.01548729994013178,0.06448790671909382,0.3588620389751431,0.0258912937106631,0.19572499589558273,0.07377786918186086,0.08263756728412422,0.044630364935655364
7398,0.008260484008120865,0.003934461336721473,0.44131693701697833,0.0842851832648644,0.00039246468578662283,0.010847541960089685,0.14015682020449766,0.03019744524308672,0.23978886490141377,0.04081979737844057
7399,0.011678707213094627,0.0396444850500717,0.009782892425298069,0.03164811901148343,0.2659749277018896,0.32004723494190085,0.02264468570018748,0.054720355148217645,0.1833781989717868,0.0604803938360699
7400,0.1329252424462621,0.01522013992275646,0.0863420291180373,0.039847395975863224,0.02226970584238442,0.017471693726770182,0.21306523824878373,0.1577529419740491,0.22413675293591473,0.09096885980917871
7401,0.0019666961466881638,0.01936602140468857,0.04342534118778553,0.0042694845158486655,0.45531803262224924,0.08957053258808449,0.010082905852251358,0.2585842472429812,0.050602935304122625,0.06681380313530007
7402,0.31529837312965947,0.026989031086447558,0.1817622783596065,0.011179857504999937,0.0007158025761818093,0.12101696989093036,0.09177327089594979,0.018490896612274953,0.18029806864222758,0.05247545130172197
7403,0.019195955965371665,0.0944069474779314,0.13976263597618083,0.039956772312954664,0.34743677522523664,0.1419615846030013,0.07707109198860043,0.07127815756421271,0.031106284144809766,0.03782379474170069
7404,0.2164548905650853,0.04920020440463744,0.040162529693912874,0.3258453882962984,0.06389155689975863,0.004968340971087929,0.06162521032561898,0.12673273428693388,0.08491948734688515,0.026199657209781405
7405,0.18663209402844744,0.0918284560862872,0.2265194802572652,0.09948171828824506,0.01521829822129408,0.03500835462655669,0.10110943798718858,0.0990285061846801,0.04699070386046432,0.09818295045957127
7406,0.11540701818104009,0.03709574600393327,0.050142295153836905,0.14114757053722274,0.011941450930953676,0.01299626321653626,0.4094741374694332,0.07818616036951886,0.03599672383051976,0.1076126343070054
7407,0.01991937056359941,0.18462347726792425,0.00048512601658279997,0.03252592294616037,0.12504200705011806,0.06001753545803069,0.028858658837635748,0.11591378543306727,0.2598706628525301,0.17274345357435134
7408,0.08001872950658415,0.026594599588950846,0.02064036625694974,0.04726481742564794,0.0395440386536581,0.268324891174376,0.16362470297740517,0.055212519398143756,0.0544151557575052,0.24436017926077902
7409,0.0969316199617377,0.04075975381701125,0.04975635684008858,0.14646925267964359,0.050902499790673614,0.238813381636344,0.15027319628079838,0.062497614245893084,0.03020148974948028,0.1333948349983294
7410,0.039687665631236935,0.09865470249483231,0.06742773364432862,0.0516645064960062,0.07951492361183765,0.2993524963437033,0.32070787162210473,0.02308157159040821,0.014430143975131187,0.005478384590410889
7411,0.10895492554947912,0.07599520538544699,0.03830908587995122,0.062261352976524506,0.0656404424463328,0.17455061478947909,0.03633387077850219,0.0934568274944385,0.09445298277176789,0.2500446919280776
7412,0.045145755638518,0.026233100713739542,0.056007190800633225,0.307443029996866,0.006287414112998914,0.14936018299603043,0.07928690521114529,0.07758259297701232,0.12356626249954808,0.12908756505350816
7413,0.18206100551004578,0.0630187918735273,0.15803060181057074,0.07860885445584567,0.03554942707449968,0.06309027689062958,0.0011844522450149726,0.37576042730717846,0.025511408855835905,0.017184753976851777
7414,0.03949440869809206,0.05895257558217377,0.07305259982867603,0.13673559286193618,0.0046694681853503535,0.33600459742144373,0.11254357214666559,0.0021840887350823924,0.10485430283308834,0.13150879370749138
7415,0.19592794566687402,0.1212439241080917,0.02594865570130031,0.1182869135248091,1.9085186157842753e-05,0.12881754724193062,0.21963157535027672,0.09173428459842224,0.04808109982925184,0.05030896879288554
7416,0.09435991014367055,0.07370778143969815,0.03747452872853751,0.11476193509967166,0.11728767920702736,0.023449888986676576,0.021722169042329906,0.006319679184696626,0.22001083757770773,0.2909055905899839
7417,0.021310082225294624,0.11685293111134076,0.016333958135158963,0.17401473786649707,0.10453185060189266,0.030918723079654015,0.1570089173298003,0.15502567326845593,0.0535632949880267,0.17043983139387892
7418,0.0851816462750249,0.08277693972066415,0.08321149001466954,0.007426677888902407,0.004887610346205703,0.09981885893052099,0.36068682670850444,0.012656216989303101,0.22623173077785827,0.03712200234834634
7419,0.16545750387200223,0.007806700618350114,0.11445911146394114,0.4520927909869181,0.06933239596493017,0.051604889192783165,0.027114913821545957,0.07091367343148904,0.038475593280211245,0.0027424273678287943
7420,0.01420432604097742,0.018872581137058544,0.06320962941594917,0.07105564175399036,0.005927303345971159,0.012520631526433974,0.05729214677900224,0.1909950851040351,0.4403555608936654,0.12556709400291666
7421,0.10965319760766853,0.021565540483091082,0.026723691146961458,0.07283096133548513,0.014858107862031605,0.2742964001419448,0.1710207924761394,0.07942908439387246,0.05904053216808885,0.17058169238471668
7422,0.2482807852327751,0.0053375562334004,0.28007009824605306,0.010799586557959548,0.08652763661477032,0.11964014633237227,0.1670685310594589,0.03936469457335459,0.0380194022519051,0.004891562897950542
7423,0.07752275526861319,0.18661841687557562,0.0622112808188393,0.13460462137511411,0.08201343703891206,0.09390199656802001,0.061854457178587265,0.15355492078844,0.10934969587422988,0.03836841821366857
7424,0.031957001847077095,0.24770985759526715,0.09328527535076127,0.032311603045889696,0.04880998456541955,0.08282857903726458,0.1856160139784966,0.11669183356778517,0.020753638068564915,0.140036212943474
7425,0.0055374971985918476,0.10946455320160649,0.11769926421261952,0.06738213358172389,0.10771751368642943,0.11066334191139165,0.08920385861110428,0.027230763871202594,0.06297009090672943,0.3021309828186008
7426,0.013921462390618868,0.09745262857188833,0.005291398778703238,0.07445797889820116,0.0036103179256084346,0.03310577067316692,0.09118781127446374,0.14337645513760985,0.47146065544043997,0.06613552090929947
7427,0.04428466007305671,0.0985251078167529,0.026553673262067944,0.0040446110914608225,0.042849989994818934,0.18296595118903028,0.015379818148445523,0.396814565531054,0.13242018387811036,0.05616143901520258
7428,0.0036338457541806274,0.025014005505508485,0.030938167139999553,0.06748063493443436,0.1419130026021162,0.2853273313190543,0.17367016974312147,0.14800233612095715,0.09174335272150266,0.032277154159125174
7429,0.024918479233477325,0.2575232105643459,0.032727588792084795,0.2539734020951904,0.05058506227955928,0.10115559570036625,0.13365775809695737,0.04973702244786291,0.09526773882867558,0.0004541419614801325
7430,0.09952090813189805,0.024240178502714246,0.24348789816657912,0.042799762830709666,0.02105160590404163,0.041359983704486,0.18024353047151892,0.09692113560852078,0.013714771350588276,0.23666022532894318
7431,0.003127049972024818,0.0371827804998858,0.11421243373862389,0.11434305670456817,0.03131150154356402,0.10316911013407563,0.002094366940794507,0.3289696247360036,0.14121586758411409,0.12437420814634548
7432,0.04563460672231327,0.1256661230191696,0.004856771833412731,0.18615866284465535,0.1420711161593464,0.21462690768024353,0.10482417516939775,0.011792809898396475,0.12378564745230815,0.040583179220756806
7433,0.08466631946718416,0.05239997460298849,0.15667961616779072,0.18171892625252567,0.057811901347597984,0.09035100624139446,0.003940590182655902,0.00899847585505073,0.35866224722236056,0.004770942660451234
7434,0.08395501039506748,0.021202134356132163,0.0637384736285776,0.01688132038614177,0.018222003506331897,0.12716671730809148,0.2300843181487865,0.1230099550000554,0.3088216777719044,0.006918389498911255
7435,0.005239484999272564,0.13031767076308923,0.1473016535683456,0.14973443256154226,0.03495025948455784,0.04935869413271144,0.10983937372984028,0.2544263192503831,0.10783648649042156,0.010995625019836091
7436,0.07948780475085715,0.025236158119739057,0.21959867611051465,0.07115839090237473,0.014276339971795433,0.08323917637885965,0.1565493824239448,0.020488506794153448,0.09733739583321986,0.2326281687145412
7437,0.12185131591064133,0.01951388793291265,0.1018939686729016,0.26783336376525513,0.012204544566001339,0.13601490905125418,0.0773171663648779,0.07176929952555697,0.042685367410105764,0.14891617680049327
7438,0.17710688243001774,0.10518944110802876,0.20841692499276238,0.031232185467707833,0.1214505495216776,0.16253255114243043,0.02983429349842155,0.01024250438317229,0.09506848585105808,0.05892618160472315
7439,0.00026278198480570873,0.03412561434104439,0.2428096243649018,0.004571819410595697,0.060371382523041306,0.1145667813887809,0.10859904050836502,0.009065089277873273,0.029503895275206225,0.3961239709253857
7440,0.01368504788847384,0.015234537193049624,0.2180199913032023,0.15204661070082404,0.12453678744268527,0.017028838145869196,0.22879347913233777,0.0356084345760752,0.1658494690652485,0.029196804552234203
7441,0.12873847447774361,0.026129692260770655,0.0005199042856379023,0.1094576154755348,0.12443025698727497,0.11828763271851628,0.06426820659430776,0.18763299401424258,0.1464187417313418,0.09411648145462938
7442,0.010862702816097884,0.2522449325402219,0.13601310417622972,0.11051307745551202,0.00951908219029416,0.11847753416881195,0.11360877582967083,0.02528030711659451,0.14921523363166375,0.07426525007490324
7443,0.0360228076953362,0.005817698675373709,0.0029704741101176883,0.11762525589717254,0.19384913074103524,0.08838429700820025,0.012109562716173212,0.21599002824512628,0.24123462718853644,0.08599611772292848
7444,0.06214201646993265,0.029677524316764764,0.02632012520463873,0.017258339341464025,0.041377061159778426,0.2879542593936611,0.09265202834884231,0.3175658189289811,0.07852049552635235,0.046532331309584576
7445,0.05318252659940304,0.01780340984789421,0.037871890626379225,0.2938313328381517,0.12594030730807745,0.05657399333332949,0.17221040005172517,0.117549793783941,0.11731150190875601,0.007724843702342715
7446,0.025324991778968756,0.18336539287006537,0.16887368406384265,0.14501959474704681,0.01384043794867985,0.04812724997663941,0.1832562768316152,0.11714149819377426,0.03331556230567972,0.08173531128368809
7447,0.006014458168219546,0.10177242180117319,0.3387850166238411,0.05538481639312223,0.0521436951406032,0.003164434054194185,0.2072754871064774,0.15556908196747954,0.07742015825430215,0.0024704304905874106
7448,0.1248751142122988,0.03928279041025001,0.018923000381544514,0.13588560006574169,0.0723537104714942,0.027317850227644852,0.4061053758001611,0.11585417762050666,0.010435341813543306,0.048967038996814864
7449,0.20622998039209167,0.08494049774436299,0.008061273260382836,0.08545131269592587,0.05821394592583298,0.07750475913711698,0.06174677116103691,0.35493864065177494,0.043822148628850054,0.019090670402624885
7450,0.00879662145486218,0.03944627970575722,0.07538406279396936,0.06960477172210157,0.03996926746031902,0.02481913378241598,0.16655968640404162,0.41761681355731145,0.03576103242064354,0.122042330698578
7451,0.19287070188322336,0.029949756404476356,0.1029573729334339,0.08784871388445578,0.18750347681515214,0.060523224785794104,0.010149050975131904,0.1840656376585699,0.03315889284758544,0.1109731718121772
7452,0.13039217071633788,0.01600980767034695,0.051318414158510656,0.1588687297121843,0.09186845732280993,0.38580797650025156,0.005105926841225824,0.007209567958781428,0.11738860406341346,0.036030345056138016
7453,0.11483093093518468,0.0005590403783655914,0.001122678159687544,0.1438865547015466,0.020142212815835486,0.20767465979831573,0.07297313379243164,0.11162637514254263,0.2937350862966519,0.0334493279794383
7454,0.11050123110049602,0.14265930464510904,0.07116299131281101,0.07029568405384791,0.08359908233912045,0.07952920879487844,0.007168998606619463,0.06220082780875028,0.1562749703433689,0.21660770099499851
7455,0.03083452859380194,0.0018725539993129819,0.05213724695842562,0.09580039246268506,0.11623373406097816,0.09515395259640662,0.08939391181211338,0.36164174395924664,0.057657654779372854,0.09927428077765682
7456,0.006208336718750329,0.2011597913452667,0.0006611177112785763,0.28051345089788654,0.11126081693372328,0.08624127287327743,0.13847408930222638,0.12743173879714917,0.033065526570628924,0.014983858849812728
7457,0.10284598214557673,0.021203383500783688,0.06537453097292441,0.19819816140142968,0.02452735307753345,0.012987636650259588,0.21517595116548932,0.04379137900875774,0.05649236160390372,0.25940326047334167
7458,0.028653283928020894,0.21370509472355437,0.0316411153385637,0.0856577445581593,0.0004860135383914545,0.39445008767469786,0.07565929107451635,0.12816849673096878,0.03453164654465739,0.007047225888469972
7459,0.3532928906882442,0.11554139350490192,0.006953146895257755,0.05289678391324167,0.050688132199420255,0.0021145181729481932,0.05508360236456875,0.0891794304187292,0.03674912293527799,0.23750097890741
7460,0.2503631520115027,0.02797850045343685,0.1251950411441672,0.11356624090162651,0.01656917587086359,0.03427237074508191,0.08000964531674196,0.06010573020847568,0.020006238699552793,0.2719339046485507
7461,0.08356228514289656,0.0055834374565933214,0.0159718796463629,0.26117038364164374,0.10852196874906023,0.13888068953317345,0.03846800296023786,0.012741458909710018,0.11731418321437098,0.21778571074595074
7462,0.37697831515227637,0.0077265044627733166,0.08924252196444084,0.07069620697611148,0.025447383571860282,0.04202534011774479,0.16202941223335707,0.17366710549776876,0.04123898439400321,0.010948225629663829
7463,0.010328506971893359,0.19794358194370842,0.03602138795629665,0.08761683520037553,0.10147919529723128,0.18453513413236394,0.14109650219233594,0.0305811822279513,0.036265828917639804,0.17413184516020377
7464,0.008814797973737753,0.05851098079115288,0.05410670470525575,0.07453683454104083,0.03220223946620879,0.0018303212703647707,0.3132032267731081,0.12707852760982233,0.32178880483603844,0.007927562033270509
7465,0.20124901651287677,0.00408032729473711,0.16954250606607257,0.12445477542528545,0.03650845635549309,0.08562101933324484,0.028961796414141677,0.10338597642811823,0.08286393301090628,0.16333219315912414
7466,0.08384336550365018,0.0035769191533149467,0.09987014220533373,0.04682061599499887,0.1232055105053345,0.19389747940592858,0.04623972987487448,0.2286231604330291,0.09210917567551662,0.08181390124801903
7467,0.07970452016580655,0.010518719115992725,0.011439543680642195,0.26358405634198906,0.04022299434354536,0.05724409727233838,0.10645618988525254,0.30368414238226954,0.10754320558378379,0.019602531228379787
7468,0.11915544717983724,0.07333915974034706,0.03863224183204852,0.10000323069850037,0.22887712801213797,0.14210460851309836,0.05540619073019093,0.025198274007492614,0.18094287031458234,0.036340848971764435
7469,0.020348545511883556,0.10189048874312222,0.24030595282262857,0.10978658114863106,0.024472119429559794,0.2014574983567232,0.06470364049812899,0.0018132382327826497,0.11490087954346578,0.12032105571307415
7470,0.16075757916920122,0.04734048114715819,0.11090459085081772,0.023282148016813983,0.02035812931431966,0.13571385642417544,0.002571314124381486,0.3681585687389718,0.11290215500684249,0.018011177207317985
7471,0.24233824297746437,0.061756156564187925,0.05383045814848771,0.08437215270230283,0.10765162867986684,0.06898369165427329,0.019213969675126667,0.20166613866662406,0.04058229590353099,0.11960526502813532
7472,0.22441375446232212,0.08810777970138442,0.2724945271441287,0.05882695863828259,0.04910883080380407,0.011006400670143574,0.07907550482950777,0.02505618906543833,0.08273204525057958,0.10917800943440895
7473,0.05354924520899479,0.02755712258216857,0.03742211889945533,0.13308973310591887,0.19028614991998147,0.2187088511770084,0.038496999759812016,0.022772656370873664,0.19340586175852922,0.08471126121725774
7474,0.08875999289525129,0.05480676432978001,0.0879810355572333,0.020215742850855874,0.02000940852801889,0.3001713044929244,0.14032208137043137,0.13335226338555026,0.06481357719715047,0.08956782939280408
7475,0.028168235446950046,0.0347640323913077,0.022457765435470577,0.07811675748688547,0.002468079858192632,0.22768041380596468,0.12762482895413826,0.013386167019871423,0.23560840186952903,0.22972531773169025
7476,0.08610188827697414,0.1498136664764684,0.07990868884314165,0.13821830084292241,0.1275922482077404,0.015567933451567451,0.008226001343262875,0.022827204175163755,0.3502032508956629,0.021540817487096114
7477,0.2146374850602039,0.004419589537097025,0.19946413418380252,0.10559437486995861,0.005841785456492403,0.05404795474656028,0.1277129942250666,0.07312265166043859,0.0036169043574936248,0.21154212590288649
7478,0.21132577037457162,0.004079752270557991,0.10609638302075415,0.28638238265813665,0.00844134193677862,0.09985561109210908,0.0034790109407847078,0.10466838109284562,0.1109444507501965,0.06472691586326501
7479,0.191669617341176,0.038000706466853995,0.0042206448820080724,0.04107718121459239,0.13451624808718834,0.07048257258324221,0.08919133113914002,0.0882041465767968,0.09309358176451146,0.24954396994449063
7480,0.3758152200133799,0.011523473670799632,0.006060896230753594,0.028502769199274428,0.05958122606210795,0.08238044056209316,0.04649204593538679,0.043237351125467394,0.016259849026567096,0.3301467281741699
7481,0.017833737906698965,0.054009062289850744,0.1812971580863944,0.09714661972366187,0.03573846802161925,0.08100173867722932,0.18271305572415633,0.08894392861772432,0.07181310389329812,0.1895031270593668
7482,0.1450426097702319,0.1496151555623185,0.13193691346581918,0.009449101222544234,0.04007237520701429,0.13881636544445328,0.15458292543175955,0.1574148524007429,0.05587221599309898,0.0171974855020171
7483,0.006214633360898475,0.16790385583387193,0.051376239748884105,0.05200210401664322,0.008659442259536028,0.06651538730589572,0.20847653877054056,0.4266504743289005,0.006377587701331248,0.005823736673497991
7484,0.06712200280135813,0.14460664708653775,0.11266520855283917,0.16918253889956403,0.05282647503369231,0.017290113097687253,0.15860747859935018,0.08316022910074121,0.07784188886819693,0.11669741796003302
7485,0.010421327146531498,0.0020893372184537418,0.14277354217987873,0.02052668728508319,0.09937846575868946,0.3766881701247492,0.16824617765532707,0.021636218076968403,0.07576265271810205,0.08247742183621674
7486,0.000743992986840229,0.07065898700725967,0.14173912420098264,0.0723175679030483,0.006122137599466315,0.09500713195905518,0.13695451639126804,0.2445467269476182,0.09685882868855483,0.1350509863159066
7487,0.042435021810512924,0.013503176932945801,0.03313869345402259,0.10226334691067754,0.055408997472502955,0.009493428798360676,0.22360964688589127,0.09659815749618457,0.12993761754739316,0.2936119126915084
7488,0.10421626045210443,0.05539976640714409,0.043260912526252686,0.012625281668877896,0.015527595135779964,0.0032028574823066962,0.256528288485938,0.1339888029812754,0.3477296523552076,0.027520582505113307
7489,0.06994561618006524,0.11560400277018197,0.2234235931675806,0.36171636265593365,0.05094676685107405,0.006603678201621625,0.06340970745706707,0.0011310876465613674,0.02284524707483277,0.08437393799508183
7490,0.0280963737432743,0.05273529217979183,0.01628364705295437,0.09968647369839763,0.0208590247073448,0.051261647921755533,0.05987063889565534,0.1685735387206266,0.26183339052080756,0.2407999725593921
7491,0.10127202607551337,0.13300668017869996,0.15837049452878277,0.07838101316824932,0.015261931330815659,0.018125852729970766,0.005575249219030256,0.3007269587817215,0.04593311113114802,0.1433466828560684
7492,0.36880602793090705,0.06993139510184122,0.16704042977234165,0.10793073900877576,0.07841732647217868,0.04964819930298131,0.029617321342731213,0.027947186963142818,0.08744270444630922,0.013218669658790948
7493,0.15482637402684102,0.052495638394601335,0.029367649638818064,0.007119397445367042,0.0986309620842407,0.08218789378529572,0.05306014922516763,0.13976317020727955,0.2693392598798836,0.11320950531250538
7494,0.164374172656237,0.13340449626876394,0.03239905148960314,0.0030034100633859386,0.02019372278066805,0.02555215780892124,0.275808037358062,0.08741934517193739,0.05630555890088947,0.2015400475015319
7495,0.013764643523199754,0.17411606285607753,0.08683769773318246,0.1942196535680675,0.02704592143741348,0.10639715131649095,0.24102328237651408,0.04205684194980638,0.09101855022824151,0.02352019501100626
7496,0.10563472857809363,0.024206684827556706,0.10052347635989117,0.05602261465748725,0.1353342992528615,0.0632711723894001,0.05528677574782876,0.2418541509650236,0.16741172615681707,0.05045437106504004
7497,0.13364758188986328,0.13312490479739572,0.08819699898642686,0.11964652201906371,0.01743852897308198,0.10268275730053125,0.031988762663650035,0.12784064225593034,0.09247054743294969,0.15296275368110712
7498,0.0033663453115813508,0.028122514461965606,0.3574086667528676,0.019807369614558337,0.022690201884903713,0.03167542064417233,0.10574085665599274,0.2619070218931044,0.12975647005099464,0.03952513272985939
7499,0.03447531206216916,0.15576879102690197,0.009009362790967021,0.0495008124432131,0.4013106105156143,0.008294990254373783,0.12094432695169877,0.06643045575455817,0.09829824342012762,0.055967094780376196
7500,0.038993491079804585,0.06463474642777471,0.038242534087496886,2.2594473649246585e-05,0.2989587072293878,0.02748951508698769,0.008160650828397592,0.04204852928368542,0.4134378988098681,0.06801133269294804
7501,0.00780584902848497,0.015812405253496545,0.03287061478321251,0.2938652036488743,0.09461429138209022,0.08303901172709953,0.11180629019937378,0.14697674014254564,0.11104469442998632,0.10216489940483618
7502,0.3487568927793813,0.07665232491314904,0.07555984436242102,0.2403474872229449,0.09962986044237605,0.027149851317109872,0.08682306143636406,0.021480664491498314,0.0191734861642224,0.004426526870533022
7503,0.06620312430348305,0.007474161993121061,0.11556628814802172,0.1705597077821275,0.0497517045913733,0.17787252209362073,0.06840020370441992,0.14567391516671876,0.01998836589143145,0.17851000632568267
7504,0.13587382349374028,0.23652337728428643,0.030609911062704425,0.061471304909107516,0.0923137888791178,0.009359382540477499,0.03544701949272969,0.005200700781445102,0.2910119630270017,0.10218872852938941
7505,0.11613078441424772,0.08739590465297856,0.1445783301738007,0.10612906267865457,0.04631733721535252,0.07989558955692652,0.24279842078916505,0.07504071653953027,0.034109853215846204,0.06760400076349785
